filename,family,species,ratio_blue_over_red,red_line_length,blue_line_length,detection_status
Nymphalidae_Speyeria_diana.jpg,Nymphalidae,Speyeria_diana,0.6336756674785515,434.46058509374586,275.3071012524014,SUCCESS
Pieridae_Pieris_brassicae.jpg,Pieridae,Pieris_brassicae,0.8086030547482547,3308.174723317981,2675.0001869158814,SUCCESS
Papillionidae_Iphiclides_podalirius.jpg,Papillionidae,Iphiclides_podalirius,0.9111655950310298,1690.1431892002524,1540.0003246752904,SUCCESS
Papillionidae_Papilio_machaon.jpg,Papillionidae,Papilio_machaon,0.7401564880487727,3079.078595943923,2279.0,SUCCESS
Pieridae_Gonepteryx_rhamni.jpg,Pieridae,Gonepteryx_rhamni,0.7038118416357031,2816.0939259903957,1982.0002522704178,SUCCESS
Pieridae_Colias_croceus.jpg,Pieridae,Colias_croceus,0.7163295748315908,278.60366113890177,199.5720421301541,SUCCESS
Nymphalidae_Haetera_piera.jpg,Nymphalidae,Haetera_piera,0.7878268470543494,193.00259065618783,152.0526224699857,SUCCESS
Pieridae_Anthocharis_cardamines.jpg,Pieridae,Anthocharis_cardamines,0.6508659541224519,2684.1164281752012,1747.0,SUCCESS
Nymphalidae_Cithaerias_andromeda.jpg,Nymphalidae,Cithaerias_andromeda,0.7580748898801491,1190.830382548245,902.7386111161968,SUCCESS
Papillionidae_Baronia_brevicornis.jpg,Papillionidae,Baronia_brevicornis,0.6996331377710568,849.021201148711,594.0033669938243,SUCCESS
Papillionidae_Parnassius_apollo.jpg,Papillionidae,Parnassius_apollo,0.7223286715293108,1664.0676067996756,1202.003743754569,SUCCESS
Papillionidae_Ornithoptera_euphorion.jpg,Papillionidae,Ornithoptera_euphorion,0.7770547100982956,506.1225148123723,393.28488402174827,SUCCESS
Nymphalidae_Morpho_menelaus.jpg,Nymphalidae,Morpho_menelaus,0.7342618918386439,2070.106518998479,1520.0003289473327,SUCCESS
Nymphalidae_Lexias_satrapes.jpeg,Nymphalidae,Lexias_satrapes,0.8311559329474982,1167.0518411793025,970.0020618534787,SUCCESS
Pieridae_Aporia_crataegi.png,Pieridae,Aporia_crataegi,0.6514945173741228,295.4894245146516,192.50974001333023,SUCCESS
Nymphalidae_D_chrysippus.png,Nymphalidae,D_chrysippus,0.7901009656154814,523.9179325047006,413.94806437523056,SUCCESS
Papillionidae_P_polytes.png,Papillionidae,P_polytes,0.7934829598787668,504.22316487840976,400.09248930716006,SUCCESS
Pieridae_D_eucharis.png,Pieridae,D_eucharis,0.740082896649283,527.2191195319077,390.1858531520588,SUCCESS
Pieridae_P_valeria.png,Pieridae,P_valeria,0.7241448810454465,537.3202024863759,389.09767411281194,SUCCESS
Papillionidae_G_agamemnon.png,Papillionidae,G_agamemnon,1.0223460079897424,493.47745642531635,504.5047076093542,SUCCESS
Pieridae_C_pyranthe.png,Pieridae,C_pyranthe,0.7081545064377682,466.0,330.0,SUCCESS
Nymphalidae_E_aconthea.png,Nymphalidae,E_aconthea,0.7806278908056703,555.9361474126323,433.97926217735335,SUCCESS
Papillionidae_Deoris_agetes.png,Papillionidae,Deoris_agetes,1.0762396388909665,302.00165562460086,325.0261527938944,SUCCESS
Nymphalidae_E_core.png,Nymphalidae,E_core,0.6482955327924075,580.0008620683249,376.0119678946403,SUCCESS
Papillionidae_P_demoleus.png,Papillionidae,P_demoleus,0.769808237501912,530.0084904980297,408.0049019313371,SUCCESS
